date,cash_rate,scrape_date
2024-05-01,4.314999999999998,2024-05-23
2024-06-01,4.310000000000002,2024-05-23
2024-07-01,4.310000000000002,2024-05-23
2024-08-01,4.334999999999994,2024-05-23
2024-09-01,4.329999999999998,2024-05-23
2024-10-01,4.325000000000003,2024-05-23
2024-11-01,4.289999999999992,2024-05-23
2024-12-01,4.265000000000001,2024-05-23
2025-01-01,4.25,2024-05-23
2025-02-01,4.224999999999994,2024-05-23
2025-03-01,4.185000000000002,2024-05-23
2025-04-01,4.1200000000000045,2024-05-23
2025-05-01,4.094999999999999,2024-05-23
2025-06-01,4.060000000000002,2024-05-23
2025-07-01,4.0249999999999915,2024-05-23
2025-08-01,3.980000000000004,2024-05-23
2025-09-01,3.9599999999999937,2024-05-23
2025-10-01,3.924999999999997,2024-05-23
