date,cash_rate,scrape_date
2025-01-01,4.334999999999994,2025-01-15
2025-02-01,4.2749999999999915,2025-01-15
2025-03-01,4.159999999999997,2025-01-15
2025-04-01,4.075000000000003,2025-01-15
2025-05-01,4.0249999999999915,2025-01-15
2025-06-01,3.9399999999999977,2025-01-15
2025-07-01,3.914999999999992,2025-01-15
2025-08-01,3.8499999999999943,2025-01-15
2025-09-01,3.8100000000000023,2025-01-15
2025-10-01,3.7749999999999915,2025-01-15
2025-11-01,3.75,2025-01-15
2025-12-01,3.7249999999999943,2025-01-15
2026-01-01,3.7150000000000034,2025-01-15
2026-02-01,3.7049999999999983,2025-01-15
2026-03-01,3.7049999999999983,2025-01-15
2026-04-01,3.7049999999999983,2025-01-15
2026-05-01,3.7150000000000034,2025-01-15
2026-06-01,3.7249999999999943,2025-01-15
