date,cash_rate,scrape_date
2026-09-01,4.355000000000004,2026-09-21
2026-10-01,4.569999999999993,2026-09-21
2026-11-01,4.694999999999993,2026-09-21
2026-12-01,4.75,2026-09-21
2027-01-01,4.760000000000005,2026-09-21
2027-02-01,4.834999999999994,2026-09-21
2027-03-01,4.885000000000005,2026-09-21
2027-04-01,4.929999999999993,2026-09-21
2027-05-01,4.980000000000004,2026-09-21
2027-06-01,4.989999999999995,2026-09-21
2027-07-01,4.989999999999995,2026-09-21
2027-08-01,4.989999999999995,2026-09-21
2027-09-01,4.984999999999999,2026-09-21
2027-10-01,4.980000000000004,2026-09-21
2027-11-01,4.959999999999994,2026-09-21
2027-12-01,4.939999999999998,2026-09-21
2028-01-01,4.920000000000002,2026-09-21
2028-02-01,4.885000000000005,2026-09-21
