date,cash_rate,scrape_date
2025-09-01,3.5849999999999937,2025-09-03
2025-10-01,3.5600000000000023,2025-09-03
2025-11-01,3.394999999999996,2025-09-03
2025-12-01,3.3349999999999937,2025-09-03
2026-01-01,3.3149999999999977,2025-09-03
2026-02-01,3.230000000000004,2025-09-03
2026-03-01,3.219999999999999,2025-09-03
2026-04-01,3.2049999999999983,2025-09-03
2026-05-01,3.155000000000001,2025-09-03
2026-06-01,3.1499999999999915,2025-09-03
2026-07-01,3.1400000000000006,2025-09-03
2026-08-01,3.1400000000000006,2025-09-03
2026-09-01,3.144999999999996,2025-09-03
2026-10-01,3.155000000000001,2025-09-03
2026-11-01,3.164999999999992,2025-09-03
2026-12-01,3.174999999999997,2025-09-03
2027-01-01,3.1799999999999926,2025-09-03
2027-02-01,3.194999999999993,2025-09-03
