date,cash_rate,scrape_date
2024-06-01,4.314999999999998,2024-06-03
2024-07-01,4.314999999999998,2024-06-03
2024-08-01,4.344999999999999,2024-06-03
2024-09-01,4.344999999999999,2024-06-03
2024-10-01,4.349999999999994,2024-06-03
2024-11-01,4.334999999999994,2024-06-03
2024-12-01,4.310000000000002,2024-06-03
2025-01-01,4.304999999999993,2024-06-03
2025-02-01,4.284999999999997,2024-06-03
2025-03-01,4.2450000000000045,2024-06-03
2025-04-01,4.200000000000003,2024-06-03
2025-05-01,4.179999999999993,2024-06-03
2025-06-01,4.1499999999999915,2024-06-03
2025-07-01,4.1200000000000045,2024-06-03
2025-08-01,4.079999999999998,2024-06-03
2025-09-01,4.060000000000002,2024-06-03
2025-10-01,4.030000000000001,2024-06-03
2025-11-01,4,2024-06-03
