date,cash_rate,scrape_date
2026-01-01,3.594999999999999,2026-01-14
2026-02-01,3.655000000000001,2026-01-14
2026-03-01,3.6700000000000017,2026-01-14
2026-04-01,3.6850000000000023,2026-01-14
2026-05-01,3.7749999999999915,2026-01-14
2026-06-01,3.789999999999992,2026-01-14
2026-07-01,3.799999999999997,2026-01-14
2026-08-01,3.8499999999999943,2026-01-14
2026-09-01,3.875,2026-01-14
2026-10-01,3.894999999999996,2026-01-14
2026-11-01,3.924999999999997,2026-01-14
2026-12-01,3.9399999999999977,2026-01-14
2027-01-01,3.944999999999993,2026-01-14
2027-02-01,3.9599999999999937,2026-01-14
2027-03-01,3.9650000000000034,2026-01-14
2027-04-01,3.969999999999999,2026-01-14
2027-05-01,3.980000000000004,2026-01-14
2027-06-01,3.980000000000004,2026-01-14
