date,cash_rate,scrape_date
2024-06-01,4.314999999999998,2024-06-07
2024-07-01,4.310000000000002,2024-06-07
2024-08-01,4.325000000000003,2024-06-07
2024-09-01,4.325000000000003,2024-06-07
2024-10-01,4.314999999999998,2024-06-07
2024-11-01,4.284999999999997,2024-06-07
2024-12-01,4.2450000000000045,2024-06-07
2025-01-01,4.239999999999995,2024-06-07
2025-02-01,4.215000000000003,2024-06-07
2025-03-01,4.170000000000002,2024-06-07
2025-04-01,4.1200000000000045,2024-06-07
2025-05-01,4.094999999999999,2024-06-07
2025-06-01,4.054999999999993,2024-06-07
2025-07-01,4.0249999999999915,2024-06-07
2025-08-01,3.980000000000004,2024-06-07
2025-09-01,3.9599999999999937,2024-06-07
2025-10-01,3.924999999999997,2024-06-07
2025-11-01,3.894999999999996,2024-06-07
