date,cash_rate,scrape_date
2025-09-01,3.5849999999999937,2025-09-04
2025-10-01,3.549999999999997,2025-09-04
2025-11-01,3.384999999999991,2025-09-04
2025-12-01,3.325000000000003,2025-09-04
2026-01-01,3.3049999999999926,2025-09-04
2026-02-01,3.2099999999999937,2025-09-04
2026-03-01,3.194999999999993,2025-09-04
2026-04-01,3.174999999999997,2025-09-04
2026-05-01,3.125,2025-09-04
2026-06-01,3.1200000000000045,2025-09-04
2026-07-01,3.1099999999999994,2025-09-04
2026-08-01,3.1099999999999994,2025-09-04
2026-09-01,3.1099999999999994,2025-09-04
2026-10-01,3.114999999999995,2025-09-04
2026-11-01,3.125,2025-09-04
2026-12-01,3.1299999999999955,2025-09-04
2027-01-01,3.134999999999991,2025-09-04
2027-02-01,3.1499999999999915,2025-09-04
