date,cash_rate,scrape_date
2024-01-01,4.314999999999998,2024-01-08
2024-02-01,4.329999999999998,2024-01-08
2024-03-01,4.325000000000003,2024-01-08
2024-04-01,4.310000000000002,2024-01-08
2024-05-01,4.265000000000001,2024-01-08
2024-06-01,4.224999999999994,2024-01-08
2024-07-01,4.179999999999993,2024-01-08
2024-08-01,4.125,2024-01-08
2024-09-01,4.094999999999999,2024-01-08
2024-10-01,4.034999999999997,2024-01-08
2024-11-01,3.9650000000000034,2024-01-08
2024-12-01,3.914999999999992,2024-01-08
2025-01-01,3.8999999999999915,2024-01-08
2025-02-01,3.8599999999999994,2024-01-08
2025-03-01,3.8299999999999983,2024-01-08
2025-04-01,3.799999999999997,2024-01-08
2025-05-01,3.759999999999991,2024-01-08
2025-06-01,3.730000000000004,2024-01-08
