date,cash_rate,scrape_date
2025-09-01,3.594999999999999,2025-09-11
2025-10-01,3.5649999999999977,2025-09-11
2025-11-01,3.394999999999996,2025-09-11
2025-12-01,3.319999999999993,2025-09-11
2026-01-01,3.3049999999999926,2025-09-11
2026-02-01,3.1899999999999977,2025-09-11
2026-03-01,3.1850000000000023,2025-09-11
2026-04-01,3.164999999999992,2025-09-11
2026-05-01,3.125,2025-09-11
2026-06-01,3.114999999999995,2025-09-11
2026-07-01,3.105000000000004,2025-09-11
2026-08-01,3.0999999999999943,2025-09-11
2026-09-01,3.0999999999999943,2025-09-11
2026-10-01,3.0999999999999943,2025-09-11
2026-11-01,3.0999999999999943,2025-09-11
2026-12-01,3.105000000000004,2025-09-11
2027-01-01,3.105000000000004,2025-09-11
2027-02-01,3.114999999999995,2025-09-11
