date,cash_rate,scrape_date
2026-01-01,3.5999999999999943,2026-01-27
2026-02-01,3.730000000000004,2026-01-27
2026-03-01,3.759999999999991,2026-01-27
2026-04-01,3.789999999999992,2026-01-27
2026-05-01,3.9200000000000017,2026-01-27
2026-06-01,3.969999999999999,2026-01-27
2026-07-01,3.989999999999995,2026-01-27
2026-08-01,4.054999999999993,2026-01-27
2026-09-01,4.090000000000003,2026-01-27
2026-10-01,4.1200000000000045,2026-01-27
2026-11-01,4.159999999999997,2026-01-27
2026-12-01,4.170000000000002,2026-01-27
2027-01-01,4.170000000000002,2026-01-27
2027-02-01,4.174999999999997,2026-01-27
2027-03-01,4.179999999999993,2026-01-27
2027-04-01,4.185000000000002,2026-01-27
2027-05-01,4.189999999999998,2026-01-27
2027-06-01,4.189999999999998,2026-01-27
