date,cash_rate,scrape_date
2024-08-01,4.299999999999997,2024-08-05
2024-09-01,4.2450000000000045,2024-08-05
2024-10-01,4.219999999999999,2024-08-05
2024-11-01,4.060000000000002,2024-08-05
2024-12-01,3.9549999999999983,2024-08-05
2025-01-01,3.9099999999999966,2024-08-05
2025-02-01,3.8599999999999994,2024-08-05
2025-03-01,3.719999999999999,2024-08-05
2025-04-01,3.569999999999993,2024-08-05
2025-05-01,3.519999999999996,2024-08-05
2025-06-01,3.4399999999999977,2024-08-05
2025-07-01,3.3999999999999915,2024-08-05
2025-08-01,3.3400000000000034,2024-08-05
2025-09-01,3.3049999999999926,2024-08-05
2025-10-01,3.25,2024-08-05
2025-11-01,3.2049999999999983,2024-08-05
2025-12-01,3.164999999999992,2024-08-05
2026-01-01,3.1499999999999915,2024-08-05
