date,cash_rate,scrape_date
2024-07-01,4.334999999999994,2024-07-11
2024-08-01,4.390000000000001,2024-07-11
2024-09-01,4.409999999999997,2024-07-11
2024-10-01,4.420000000000002,2024-07-11
2024-11-01,4.450000000000003,2024-07-11
2024-12-01,4.435000000000002,2024-07-11
2025-01-01,4.435000000000002,2024-07-11
2025-02-01,4.424999999999997,2024-07-11
2025-03-01,4.394999999999996,2024-07-11
2025-04-01,4.334999999999994,2024-07-11
2025-05-01,4.314999999999998,2024-07-11
2025-06-01,4.2749999999999915,2024-07-11
2025-07-01,4.2450000000000045,2024-07-11
2025-08-01,4.200000000000003,2024-07-11
2025-09-01,4.174999999999997,2024-07-11
2025-10-01,4.1299999999999955,2024-07-11
2025-11-01,4.090000000000003,2024-07-11
2025-12-01,4.049999999999997,2024-07-11
