date,cash_rate,scrape_date
2025-01-01,4.334999999999994,2025-01-21
2025-02-01,4.269999999999996,2025-01-21
2025-03-01,4.155000000000001,2025-01-21
2025-04-01,4.064999999999998,2025-01-21
2025-05-01,4,2025-01-21
2025-06-01,3.8900000000000006,2025-01-21
2025-07-01,3.844999999999999,2025-01-21
2025-08-01,3.759999999999991,2025-01-21
2025-09-01,3.719999999999999,2025-01-21
2025-10-01,3.6599999999999966,2025-01-21
2025-11-01,3.634999999999991,2025-01-21
2025-12-01,3.6099999999999994,2025-01-21
2026-01-01,3.5999999999999943,2025-01-21
2026-02-01,3.5849999999999937,2025-01-21
2026-03-01,3.5849999999999937,2025-01-21
2026-04-01,3.5799999999999983,2025-01-21
2026-05-01,3.5799999999999983,2025-01-21
2026-06-01,3.5799999999999983,2025-01-21
