date,cash_rate,scrape_date
2024-10-01,4.334999999999994,2024-10-28
2024-11-01,4.319999999999993,2024-10-28
2024-12-01,4.284999999999997,2024-10-28
2025-01-01,4.2749999999999915,2024-10-28
2025-02-01,4.234999999999999,2024-10-28
2025-03-01,4.185000000000002,2024-10-28
2025-04-01,4.1299999999999955,2024-10-28
2025-05-01,4.084999999999994,2024-10-28
2025-06-01,4.009999999999991,2024-10-28
2025-07-01,3.9749999999999943,2024-10-28
2025-08-01,3.9099999999999966,2024-10-28
2025-09-01,3.8799999999999955,2024-10-28
2025-10-01,3.819999999999993,2024-10-28
2025-11-01,3.7749999999999915,2024-10-28
2025-12-01,3.739999999999995,2024-10-28
2026-01-01,3.7249999999999943,2024-10-28
2026-02-01,3.6899999999999977,2024-10-28
2026-03-01,3.6700000000000017,2024-10-28
