date,cash_rate,scrape_date
2024-09-01,4.334999999999994,2024-09-23
2024-10-01,4.329999999999998,2024-09-23
2024-11-01,4.295000000000002,2024-09-23
2024-12-01,4.215000000000003,2024-09-23
2025-01-01,4.185000000000002,2024-09-23
2025-02-01,4.109999999999999,2024-09-23
2025-03-01,3.9849999999999994,2024-09-23
2025-04-01,3.7950000000000017,2024-09-23
2025-05-01,3.7150000000000034,2024-09-23
2025-06-01,3.5799999999999983,2024-09-23
2025-07-01,3.4950000000000045,2024-09-23
2025-08-01,3.414999999999992,2024-09-23
2025-09-01,3.384999999999991,2024-09-23
2025-10-01,3.3149999999999977,2024-09-23
2025-11-01,3.269999999999996,2024-09-23
2025-12-01,3.2349999999999994,2024-09-23
2026-01-01,3.2249999999999943,2024-09-23
2026-02-01,3.1899999999999977,2024-09-23
