date,cash_rate,scrape_date
2025-09-01,3.594999999999999,2025-09-26
2025-10-01,3.5900000000000034,2025-09-26
2025-11-01,3.4849999999999994,2025-09-26
2025-12-01,3.4549999999999983,2025-09-26
2026-01-01,3.450000000000003,2025-09-26
2026-02-01,3.3700000000000045,2025-09-26
2026-03-01,3.355000000000004,2025-09-26
2026-04-01,3.3349999999999937,2025-09-26
2026-05-01,3.2950000000000017,2025-09-26
2026-06-01,3.2849999999999966,2025-09-26
2026-07-01,3.280000000000001,2025-09-26
2026-08-01,3.280000000000001,2025-09-26
2026-09-01,3.280000000000001,2025-09-26
2026-10-01,3.289999999999992,2025-09-26
2026-11-01,3.2950000000000017,2025-09-26
2026-12-01,3.3049999999999926,2025-09-26
2027-01-01,3.3049999999999926,2025-09-26
2027-02-01,3.319999999999993,2025-09-26
