date,cash_rate,scrape_date
2024-01-01,4.314999999999998,2024-01-22
2024-02-01,4.319999999999993,2024-01-22
2024-03-01,4.314999999999998,2024-01-22
2024-04-01,4.295000000000002,2024-01-22
2024-05-01,4.2549999999999955,2024-01-22
2024-06-01,4.234999999999999,2024-01-22
2024-07-01,4.219999999999999,2024-01-22
2024-08-01,4.170000000000002,2024-01-22
2024-09-01,4.144999999999996,2024-01-22
2024-10-01,4.094999999999999,2024-01-22
2024-11-01,4.0249999999999915,2024-01-22
2024-12-01,3.969999999999999,2024-01-22
2025-01-01,3.9399999999999977,2024-01-22
2025-02-01,3.884999999999991,2024-01-22
2025-03-01,3.855000000000004,2024-01-22
2025-04-01,3.8149999999999977,2024-01-22
2025-05-01,3.780000000000001,2024-01-22
2025-06-01,3.75,2024-01-22
