date,cash_rate,scrape_date
2026-05-01,4.304999999999993,2026-05-27
2026-06-01,4.349999999999994,2026-05-27
2026-07-01,4.349999999999994,2026-05-27
2026-08-01,4.420000000000002,2026-05-27
2026-09-01,4.465000000000003,2026-05-27
2026-10-01,4.4950000000000045,2026-05-27
2026-11-01,4.549999999999997,2026-05-27
2026-12-01,4.554999999999993,2026-05-27
2027-01-01,4.560000000000002,2026-05-27
2027-02-01,4.554999999999993,2026-05-27
2027-03-01,4.549999999999997,2026-05-27
2027-04-01,4.534999999999997,2026-05-27
2027-05-01,4.515000000000001,2026-05-27
2027-06-01,4.5,2026-05-27
2027-07-01,4.474999999999994,2026-05-27
2027-08-01,4.454999999999998,2026-05-27
2027-09-01,4.435000000000002,2026-05-27
2027-10-01,4.409999999999997,2026-05-27
