date,cash_rate,scrape_date
2026-01-01,3.594999999999999,2026-01-15
2026-02-01,3.6499999999999915,2026-01-15
2026-03-01,3.6599999999999966,2026-01-15
2026-04-01,3.674999999999997,2026-01-15
2026-05-01,3.759999999999991,2026-01-15
2026-06-01,3.780000000000001,2026-01-15
2026-07-01,3.789999999999992,2026-01-15
2026-08-01,3.8349999999999937,2026-01-15
2026-09-01,3.8700000000000045,2026-01-15
2026-10-01,3.8799999999999955,2026-01-15
2026-11-01,3.905000000000001,2026-01-15
2026-12-01,3.9200000000000017,2026-01-15
2027-01-01,3.924999999999997,2026-01-15
2027-02-01,3.9350000000000023,2026-01-15
2027-03-01,3.9399999999999977,2026-01-15
2027-04-01,3.944999999999993,2026-01-15
2027-05-01,3.9549999999999983,2026-01-15
2027-06-01,3.9599999999999937,2026-01-15
