date,cash_rate,scrape_date
2025-05-01,4,2025-05-27
2025-06-01,3.8299999999999983,2025-05-27
2025-07-01,3.694999999999993,2025-05-27
2025-08-01,3.5,2025-05-27
2025-09-01,3.405000000000001,2025-05-27
2025-10-01,3.3149999999999977,2025-05-27
2025-11-01,3.1799999999999926,2025-05-27
2025-12-01,3.114999999999995,2025-05-27
2026-01-01,3.094999999999999,2025-05-27
2026-02-01,3.0450000000000017,2025-05-27
2026-03-01,3.019999999999996,2025-05-27
2026-04-01,2.9950000000000045,2025-05-27
2026-05-01,2.9849999999999994,2025-05-27
2026-06-01,2.9849999999999994,2025-05-27
2026-07-01,2.9849999999999994,2025-05-27
2026-08-01,2.9950000000000045,2025-05-27
2026-09-01,3,2025-05-27
2026-10-01,3.009999999999991,2025-05-27
