date,cash_rate,scrape_date
2023-07-01,4.064999999999998,2023-07-19
2023-08-01,4.159999999999997,2023-07-19
2023-09-01,4.204999999999998,2023-07-19
2023-10-01,4.25,2023-07-19
2023-11-01,4.304999999999993,2023-07-19
2023-12-01,4.334999999999994,2023-07-19
2024-01-01,4.334999999999994,2023-07-19
2024-02-01,4.344999999999999,2023-07-19
2024-03-01,4.344999999999999,2023-07-19
2024-04-01,4.344999999999999,2023-07-19
2024-05-01,4.319999999999993,2023-07-19
2024-06-01,4.299999999999997,2023-07-19
2024-07-01,4.269999999999996,2023-07-19
2024-08-01,4.230000000000004,2023-07-19
2024-09-01,4.185000000000002,2023-07-19
2024-10-01,4.140000000000001,2023-07-19
2024-11-01,4.069999999999993,2023-07-19
2024-12-01,4.015000000000001,2023-07-19
