date,cash_rate,scrape_date
2025-10-01,3.594999999999999,2025-10-08
2025-11-01,3.5049999999999955,2025-10-08
2025-12-01,3.4749999999999943,2025-10-08
2026-01-01,3.450000000000003,2025-10-08
2026-02-01,3.375,2025-10-08
2026-03-01,3.364999999999995,2025-10-08
2026-04-01,3.344999999999999,2025-10-08
2026-05-01,3.2950000000000017,2025-10-08
2026-06-01,3.289999999999992,2025-10-08
2026-07-01,3.280000000000001,2025-10-08
2026-08-01,3.280000000000001,2025-10-08
2026-09-01,3.280000000000001,2025-10-08
2026-10-01,3.2849999999999966,2025-10-08
2026-11-01,3.2950000000000017,2025-10-08
2026-12-01,3.3049999999999926,2025-10-08
2027-01-01,3.3049999999999926,2025-10-08
2027-02-01,3.319999999999993,2025-10-08
2027-03-01,3.3299999999999983,2025-10-08
