date,cash_rate,scrape_date
2026-02-01,3.819999999999993,2026-02-25
2026-03-01,3.864999999999995,2026-02-25
2026-04-01,3.8900000000000006,2026-02-25
2026-05-01,4.049999999999997,2026-02-25
2026-06-01,4.084999999999994,2026-02-25
2026-07-01,4.105000000000004,2026-02-25
2026-08-01,4.185000000000002,2026-02-25
2026-09-01,4.224999999999994,2026-02-25
2026-10-01,4.230000000000004,2026-02-25
2026-11-01,4.25,2026-02-25
2026-12-01,4.25,2026-02-25
2027-01-01,4.239999999999995,2026-02-25
2027-02-01,4.234999999999999,2026-02-25
2027-03-01,4.224999999999994,2026-02-25
2027-04-01,4.209999999999994,2026-02-25
2027-05-01,4.194999999999993,2026-02-25
2027-06-01,4.189999999999998,2026-02-25
2027-07-01,4.179999999999993,2026-02-25
