date,cash_rate,scrape_date
2024-10-01,4.334999999999994,2024-10-09
2024-11-01,4.314999999999998,2024-10-09
2024-12-01,4.2549999999999955,2024-10-09
2025-01-01,4.224999999999994,2024-10-09
2025-02-01,4.179999999999993,2024-10-09
2025-03-01,4.094999999999999,2024-10-09
2025-04-01,3.989999999999995,2024-10-09
2025-05-01,3.944999999999993,2024-10-09
2025-06-01,3.855000000000004,2024-10-09
2025-07-01,3.789999999999992,2024-10-09
2025-08-01,3.7099999999999937,2024-10-09
2025-09-01,3.6799999999999926,2024-10-09
2025-10-01,3.5999999999999943,2024-10-09
2025-11-01,3.5549999999999926,2024-10-09
2025-12-01,3.5150000000000006,2024-10-09
2026-01-01,3.5,2024-10-09
2026-02-01,3.4650000000000034,2024-10-09
2026-03-01,3.444999999999993,2024-10-09
