date,cash_rate,scrape_date
2026-05-01,4.304999999999993,2026-05-19
2026-06-01,4.359999999999999,2026-05-19
2026-07-01,4.3799999999999955,2026-05-19
2026-08-01,4.480000000000004,2026-05-19
2026-09-01,4.539999999999992,2026-05-19
2026-10-01,4.599999999999994,2026-05-19
2026-11-01,4.664999999999992,2026-05-19
2026-12-01,4.679999999999993,2026-05-19
2027-01-01,4.685000000000002,2026-05-19
2027-02-01,4.689999999999998,2026-05-19
2027-03-01,4.689999999999998,2026-05-19
2027-04-01,4.679999999999993,2026-05-19
2027-05-01,4.664999999999992,2026-05-19
2027-06-01,4.655000000000001,2026-05-19
2027-07-01,4.640000000000001,2026-05-19
2027-08-01,4.625,2026-05-19
2027-09-01,4.609999999999999,2026-05-19
2027-10-01,4.594999999999999,2026-05-19
