date,cash_rate,scrape_date
2026-05-01,4.304999999999993,2026-05-12
2026-06-01,4.3700000000000045,2026-05-12
2026-07-01,4.3999999999999915,2026-05-12
2026-08-01,4.4950000000000045,2026-05-12
2026-09-01,4.554999999999993,2026-05-12
2026-10-01,4.635000000000005,2026-05-12
2026-11-01,4.709999999999994,2026-05-12
2026-12-01,4.730000000000004,2026-05-12
2027-01-01,4.730000000000004,2026-05-12
2027-02-01,4.734999999999999,2026-05-12
2027-03-01,4.734999999999999,2026-05-12
2027-04-01,4.724999999999994,2026-05-12
2027-05-01,4.709999999999994,2026-05-12
2027-06-01,4.700000000000003,2026-05-12
2027-07-01,4.679999999999993,2026-05-12
2027-08-01,4.659999999999997,2026-05-12
2027-09-01,4.644999999999996,2026-05-12
2027-10-01,4.6299999999999955,2026-05-12
