date,cash_rate,scrape_date
2023-11-01,4.200000000000003,2023-11-01
2023-12-01,4.284999999999997,2023-11-01
2024-01-01,4.295000000000002,2023-11-01
2024-02-01,4.375,2023-11-01
2024-03-01,4.420000000000002,2023-11-01
2024-04-01,4.454999999999998,2023-11-01
2024-05-01,4.5049999999999955,2023-11-01
2024-06-01,4.510000000000005,2023-11-01
2024-07-01,4.515000000000001,2023-11-01
2024-08-01,4.515000000000001,2023-11-01
2024-09-01,4.519999999999996,2023-11-01
2024-10-01,4.519999999999996,2023-11-01
2024-11-01,4.510000000000005,2023-11-01
2024-12-01,4.4950000000000045,2023-11-01
2025-01-01,4.484999999999999,2023-11-01
2025-02-01,4.465000000000003,2023-11-01
2025-03-01,4.444999999999993,2023-11-01
2025-04-01,4.429999999999993,2023-11-01
