date,cash_rate,scrape_date
2024-12-01,4.325000000000003,2024-12-05
2025-01-01,4.314999999999998,2024-12-05
2025-02-01,4.2749999999999915,2024-12-05
2025-03-01,4.194999999999993,2024-12-05
2025-04-01,4.090000000000003,2024-12-05
2025-05-01,4.0249999999999915,2024-12-05
2025-06-01,3.9200000000000017,2024-12-05
2025-07-01,3.8599999999999994,2024-12-05
2025-08-01,3.780000000000001,2024-12-05
2025-09-01,3.739999999999995,2024-12-05
2025-10-01,3.694999999999993,2024-12-05
2025-11-01,3.655000000000001,2024-12-05
2025-12-01,3.614999999999995,2024-12-05
2026-01-01,3.5999999999999943,2024-12-05
2026-02-01,3.569999999999993,2024-12-05
2026-03-01,3.549999999999997,2024-12-05
2026-04-01,3.530000000000001,2024-12-05
2026-05-01,3.5150000000000006,2024-12-05
