date,cash_rate,scrape_date
2024-09-01,4.334999999999994,2024-09-17
2024-10-01,4.325000000000003,2024-09-17
2024-11-01,4.265000000000001,2024-09-17
2024-12-01,4.164999999999992,2024-09-17
2025-01-01,4.1200000000000045,2024-09-17
2025-02-01,4.039999999999992,2024-09-17
2025-03-01,3.894999999999996,2024-09-17
2025-04-01,3.664999999999992,2024-09-17
2025-05-01,3.569999999999993,2024-09-17
2025-06-01,3.424999999999997,2024-09-17
2025-07-01,3.355000000000004,2024-09-17
2025-08-01,3.2849999999999966,2024-09-17
2025-09-01,3.25,2024-09-17
2025-10-01,3.1899999999999977,2024-09-17
2025-11-01,3.144999999999996,2024-09-17
2025-12-01,3.1099999999999994,2024-09-17
2026-01-01,3.0999999999999943,2024-09-17
2026-02-01,3.0649999999999977,2024-09-17
