date,cash_rate,scrape_date
2025-11-01,3.594999999999999,2025-11-07
2025-12-01,3.569999999999993,2025-11-07
2026-01-01,3.5600000000000023,2025-11-07
2026-02-01,3.5,2025-11-07
2026-03-01,3.489999999999995,2025-11-07
2026-04-01,3.480000000000004,2025-11-07
2026-05-01,3.414999999999992,2025-11-07
2026-06-01,3.3999999999999915,2025-11-07
2026-07-01,3.394999999999996,2025-11-07
2026-08-01,3.3900000000000006,2025-11-07
2026-09-01,3.384999999999991,2025-11-07
2026-10-01,3.3900000000000006,2025-11-07
2026-11-01,3.394999999999996,2025-11-07
2026-12-01,3.3999999999999915,2025-11-07
2027-01-01,3.405000000000001,2025-11-07
2027-02-01,3.4200000000000017,2025-11-07
2027-03-01,3.424999999999997,2025-11-07
2027-04-01,3.4350000000000023,2025-11-07
