date,cash_rate,scrape_date
2026-03-01,3.875,2026-03-05
2026-04-01,3.9099999999999966,2026-03-05
2026-05-01,4.064999999999998,2026-03-05
2026-06-01,4.1200000000000045,2026-03-05
2026-07-01,4.144999999999996,2026-03-05
2026-08-01,4.219999999999999,2026-03-05
2026-09-01,4.269999999999996,2026-03-05
2026-10-01,4.289999999999992,2026-03-05
2026-11-01,4.325000000000003,2026-03-05
2026-12-01,4.329999999999998,2026-03-05
2027-01-01,4.329999999999998,2026-03-05
2027-02-01,4.325000000000003,2026-03-05
2027-03-01,4.314999999999998,2026-03-05
2027-04-01,4.304999999999993,2026-03-05
2027-05-01,4.284999999999997,2026-03-05
2027-06-01,4.280000000000001,2026-03-05
2027-07-01,4.265000000000001,2026-03-05
2027-08-01,4.259999999999991,2026-03-05
