date,cash_rate,scrape_date
2024-04-01,4.314999999999998,2024-04-18
2024-05-01,4.304999999999993,2024-04-18
2024-06-01,4.289999999999992,2024-04-18
2024-07-01,4.269999999999996,2024-04-18
2024-08-01,4.239999999999995,2024-04-18
2024-09-01,4.230000000000004,2024-04-18
2024-10-01,4.215000000000003,2024-04-18
2024-11-01,4.159999999999997,2024-04-18
2024-12-01,4.1299999999999955,2024-04-18
2025-01-01,4.114999999999995,2024-04-18
2025-02-01,4.069999999999993,2024-04-18
2025-03-01,4.045000000000002,2024-04-18
2025-04-01,4.015000000000001,2024-04-18
2025-05-01,3.980000000000004,2024-04-18
2025-06-01,3.9549999999999983,2024-04-18
2025-07-01,3.9350000000000023,2024-04-18
2025-08-01,3.9099999999999966,2024-04-18
2025-09-01,3.894999999999996,2024-04-18
