date,cash_rate,scrape_date
2025-07-01,3.8349999999999937,2025-07-08
2025-08-01,3.694999999999993,2025-07-08
2025-09-01,3.6099999999999994,2025-07-08
2025-10-01,3.5,2025-07-08
2025-11-01,3.3149999999999977,2025-07-08
2025-12-01,3.2150000000000034,2025-07-08
2026-01-01,3.1899999999999977,2025-07-08
2026-02-01,3.094999999999999,2025-07-08
2026-03-01,3.069999999999993,2025-07-08
2026-04-01,3.0450000000000017,2025-07-08
2026-05-01,3.030000000000001,2025-07-08
2026-06-01,3.019999999999996,2025-07-08
2026-07-01,3.0150000000000006,2025-07-08
2026-08-01,3.019999999999996,2025-07-08
2026-09-01,3.019999999999996,2025-07-08
2026-10-01,3.030000000000001,2025-07-08
2026-11-01,3.039999999999992,2025-07-08
2026-12-01,3.0549999999999926,2025-07-08
