date,cash_rate,scrape_date
2025-03-01,4.084999999999994,2025-03-11
2025-04-01,4.054999999999993,2025-03-11
2025-05-01,3.9849999999999994,2025-03-11
2025-06-01,3.875,2025-03-11
2025-07-01,3.7950000000000017,2025-03-11
2025-08-01,3.655000000000001,2025-03-11
2025-09-01,3.5849999999999937,2025-03-11
2025-10-01,3.5249999999999915,2025-03-11
2025-11-01,3.444999999999993,2025-03-11
2025-12-01,3.414999999999992,2025-03-11
2026-01-01,3.4099999999999966,2025-03-11
2026-02-01,3.384999999999991,2025-03-11
2026-03-01,3.375,2025-03-11
2026-04-01,3.364999999999995,2025-03-11
2026-05-01,3.3599999999999994,2025-03-11
2026-06-01,3.3599999999999994,2025-03-11
2026-07-01,3.3599999999999994,2025-03-11
2026-08-01,3.3700000000000045,2025-03-11
