date,cash_rate,scrape_date
2024-09-01,4.329999999999998,2024-09-02
2024-10-01,4.319999999999993,2024-09-02
2024-11-01,4.280000000000001,2024-09-02
2024-12-01,4.200000000000003,2024-09-02
2025-01-01,4.170000000000002,2024-09-02
2025-02-01,4.114999999999995,2024-09-02
2025-03-01,4.015000000000001,2024-09-02
2025-04-01,3.8499999999999943,2024-09-02
2025-05-01,3.780000000000001,2024-09-02
2025-06-01,3.6599999999999966,2024-09-02
2025-07-01,3.614999999999995,2024-09-02
2025-08-01,3.549999999999997,2024-09-02
2025-09-01,3.5150000000000006,2024-09-02
2025-10-01,3.4749999999999943,2024-09-02
2025-11-01,3.4299999999999926,2024-09-02
2025-12-01,3.394999999999996,2024-09-02
2026-01-01,3.384999999999991,2024-09-02
2026-02-01,3.355000000000004,2024-09-02
