date,cash_rate,scrape_date
2025-12-01,3.594999999999999,2025-12-23
2026-01-01,3.594999999999999,2025-12-23
2026-02-01,3.6700000000000017,2025-12-23
2026-03-01,3.6899999999999977,2025-12-23
2026-04-01,3.7049999999999983,2025-12-23
2026-05-01,3.780000000000001,2025-12-23
2026-06-01,3.8100000000000023,2025-12-23
2026-07-01,3.819999999999993,2025-12-23
2026-08-01,3.8799999999999955,2025-12-23
2026-09-01,3.9099999999999966,2025-12-23
2026-10-01,3.9299999999999926,2025-12-23
2026-11-01,3.9650000000000034,2025-12-23
2026-12-01,3.980000000000004,2025-12-23
2027-01-01,3.9849999999999994,2025-12-23
2027-02-01,3.9950000000000045,2025-12-23
2027-03-01,4,2025-12-23
2027-04-01,4.0049999999999955,2025-12-23
2027-05-01,4.015000000000001,2025-12-23
