date,cash_rate,scrape_date
2024-09-01,4.329999999999998,2024-08-30
2024-10-01,4.319999999999993,2024-08-30
2024-11-01,4.2749999999999915,2024-08-30
2024-12-01,4.174999999999997,2024-08-30
2025-01-01,4.144999999999996,2024-08-30
2025-02-01,4.079999999999998,2024-08-30
2025-03-01,3.9749999999999943,2024-08-30
2025-04-01,3.7950000000000017,2024-08-30
2025-05-01,3.7249999999999943,2024-08-30
2025-06-01,3.594999999999999,2024-08-30
2025-07-01,3.549999999999997,2024-08-30
2025-08-01,3.4849999999999994,2024-08-30
2025-09-01,3.4549999999999983,2024-08-30
2025-10-01,3.405000000000001,2024-08-30
2025-11-01,3.364999999999995,2024-08-30
2025-12-01,3.3299999999999983,2024-08-30
2026-01-01,3.319999999999993,2024-08-30
