date,cash_rate,scrape_date
2024-02-01,4.314999999999998,2024-02-22
2024-03-01,4.310000000000002,2024-02-22
2024-04-01,4.299999999999997,2024-02-22
2024-05-01,4.269999999999996,2024-02-22
2024-06-01,4.230000000000004,2024-02-22
2024-07-01,4.200000000000003,2024-02-22
2024-08-01,4.140000000000001,2024-02-22
2024-09-01,4.109999999999999,2024-02-22
2024-10-01,4.060000000000002,2024-02-22
2024-11-01,3.980000000000004,2024-02-22
2024-12-01,3.9350000000000023,2024-02-22
2025-01-01,3.905000000000001,2024-02-22
2025-02-01,3.8599999999999994,2024-02-22
2025-03-01,3.8299999999999983,2024-02-22
2025-04-01,3.799999999999997,2024-02-22
2025-05-01,3.7650000000000006,2024-02-22
2025-06-01,3.739999999999995,2024-02-22
2025-07-01,3.7150000000000034,2024-02-22
