date,cash_rate,scrape_date
2025-05-01,4,2025-05-28
2025-06-01,3.8299999999999983,2025-05-28
2025-07-01,3.7249999999999943,2025-05-28
2025-08-01,3.549999999999997,2025-05-28
2025-09-01,3.4549999999999983,2025-05-28
2025-10-01,3.364999999999995,2025-05-28
2025-11-01,3.219999999999999,2025-05-28
2025-12-01,3.1499999999999915,2025-05-28
2026-01-01,3.1400000000000006,2025-05-28
2026-02-01,3.0849999999999937,2025-05-28
2026-03-01,3.0600000000000023,2025-05-28
2026-04-01,3.0349999999999966,2025-05-28
2026-05-01,3.019999999999996,2025-05-28
2026-06-01,3.019999999999996,2025-05-28
2026-07-01,3.019999999999996,2025-05-28
2026-08-01,3.0249999999999915,2025-05-28
2026-09-01,3.030000000000001,2025-05-28
2026-10-01,3.0450000000000017,2025-05-28
