date,cash_rate,scrape_date
2026-09-01,4.349999999999994,2026-09-08
2026-10-01,4.515000000000001,2026-09-08
2026-11-01,4.609999999999999,2026-09-08
2026-12-01,4.655000000000001,2026-09-08
2027-01-01,4.664999999999992,2026-09-08
2027-02-01,4.709999999999994,2026-09-08
2027-03-01,4.739999999999995,2026-09-08
2027-04-01,4.7549999999999955,2026-09-08
2027-05-01,4.760000000000005,2026-09-08
2027-06-01,4.765000000000001,2026-09-08
2027-07-01,4.760000000000005,2026-09-08
2027-08-01,4.7549999999999955,2026-09-08
2027-09-01,4.7450000000000045,2026-09-08
2027-10-01,4.730000000000004,2026-09-08
2027-11-01,4.704999999999998,2026-09-08
2027-12-01,4.679999999999993,2026-09-08
2028-01-01,4.659999999999997,2026-09-08
2028-02-01,4.635000000000005,2026-09-08
