date,cash_rate,scrape_date
2025-01-01,4.334999999999994,2025-01-28
2025-02-01,4.265000000000001,2025-01-28
2025-03-01,4.134999999999991,2025-01-28
2025-04-01,4.039999999999992,2025-01-28
2025-05-01,3.969999999999999,2025-01-28
2025-06-01,3.8400000000000034,2025-01-28
2025-07-01,3.789999999999992,2025-01-28
2025-08-01,3.700000000000003,2025-01-28
2025-09-01,3.6599999999999966,2025-01-28
2025-10-01,3.6200000000000045,2025-01-28
2025-11-01,3.575000000000003,2025-01-28
2025-12-01,3.5549999999999926,2025-01-28
2026-01-01,3.549999999999997,2025-01-28
2026-02-01,3.5349999999999966,2025-01-28
2026-03-01,3.5349999999999966,2025-01-28
2026-04-01,3.530000000000001,2025-01-28
2026-05-01,3.530000000000001,2025-01-28
2026-06-01,3.530000000000001,2025-01-28
