date,cash_rate,scrape_date
2024-09-01,4.334999999999994,2024-09-20
2024-10-01,4.325000000000003,2024-09-20
2024-11-01,4.284999999999997,2024-09-20
2024-12-01,4.194999999999993,2024-09-20
2025-01-01,4.155000000000001,2024-09-20
2025-02-01,4.084999999999994,2024-09-20
2025-03-01,3.9599999999999937,2024-09-20
2025-04-01,3.75,2024-09-20
2025-05-01,3.664999999999992,2024-09-20
2025-06-01,3.530000000000001,2024-09-20
2025-07-01,3.450000000000003,2024-09-20
2025-08-01,3.3700000000000045,2024-09-20
2025-09-01,3.3400000000000034,2024-09-20
2025-10-01,3.2749999999999915,2024-09-20
2025-11-01,3.230000000000004,2024-09-20
2025-12-01,3.194999999999993,2024-09-20
2026-01-01,3.1799999999999926,2024-09-20
2026-02-01,3.1499999999999915,2024-09-20
