date,cash_rate,scrape_date
2024-07-01,4.334999999999994,2024-07-25
2024-08-01,4.3799999999999955,2024-07-25
2024-09-01,4.384999999999991,2024-07-25
2024-10-01,4.384999999999991,2024-07-25
2024-11-01,4.384999999999991,2024-07-25
2024-12-01,4.349999999999994,2024-07-25
2025-01-01,4.340000000000003,2024-07-25
2025-02-01,4.299999999999997,2024-07-25
2025-03-01,4.25,2024-07-25
2025-04-01,4.179999999999993,2024-07-25
2025-05-01,4.144999999999996,2024-07-25
2025-06-01,4.084999999999994,2024-07-25
2025-07-01,4.045000000000002,2024-07-25
2025-08-01,3.989999999999995,2024-07-25
2025-09-01,3.9599999999999937,2024-07-25
2025-10-01,3.8999999999999915,2024-07-25
2025-11-01,3.8599999999999994,2024-07-25
2025-12-01,3.825000000000003,2024-07-25
