date,cash_rate,scrape_date
2023-08-01,4.064999999999998,2023-08-14
2023-09-01,4.090000000000003,2023-08-14
2023-10-01,4.125,2023-08-14
2023-11-01,4.185000000000002,2023-08-14
2023-12-01,4.219999999999999,2023-08-14
2024-01-01,4.224999999999994,2023-08-14
2024-02-01,4.239999999999995,2023-08-14
2024-03-01,4.25,2023-08-14
2024-04-01,4.25,2023-08-14
2024-05-01,4.25,2023-08-14
2024-06-01,4.239999999999995,2023-08-14
2024-07-01,4.224999999999994,2023-08-14
2024-08-01,4.189999999999998,2023-08-14
2024-09-01,4.170000000000002,2023-08-14
2024-10-01,4.134999999999991,2023-08-14
2024-11-01,4.084999999999994,2023-08-14
2024-12-01,4.030000000000001,2023-08-14
2025-01-01,4.009999999999991,2023-08-14
