date,cash_rate,scrape_date
2023-11-01,4.2549999999999955,2023-11-14
2023-12-01,4.334999999999994,2023-11-14
2024-01-01,4.340000000000003,2023-11-14
2024-02-01,4.405000000000001,2023-11-14
2024-03-01,4.439999999999998,2023-11-14
2024-04-01,4.469999999999999,2023-11-14
2024-05-01,4.489999999999995,2023-11-14
2024-06-01,4.4950000000000045,2023-11-14
2024-07-01,4.4950000000000045,2023-11-14
2024-08-01,4.480000000000004,2023-11-14
2024-09-01,4.474999999999994,2023-11-14
2024-10-01,4.454999999999998,2023-11-14
2024-11-01,4.429999999999993,2023-11-14
2024-12-01,4.394999999999996,2023-11-14
2025-01-01,4.3799999999999955,2023-11-14
2025-02-01,4.355000000000004,2023-11-14
2025-03-01,4.334999999999994,2023-11-14
2025-04-01,4.314999999999998,2023-11-14
