date,cash_rate,scrape_date
2026-02-01,3.759999999999991,2026-01-30
2026-03-01,3.7950000000000017,2026-01-30
2026-04-01,3.819999999999993,2026-01-30
2026-05-01,3.9399999999999977,2026-01-30
2026-06-01,3.980000000000004,2026-01-30
2026-07-01,4,2026-01-30
2026-08-01,4.064999999999998,2026-01-30
2026-09-01,4.099999999999994,2026-01-30
2026-10-01,4.1200000000000045,2026-01-30
2026-11-01,4.155000000000001,2026-01-30
2026-12-01,4.164999999999992,2026-01-30
2027-01-01,4.164999999999992,2026-01-30
2027-02-01,4.174999999999997,2026-01-30
2027-03-01,4.174999999999997,2026-01-30
2027-04-01,4.174999999999997,2026-01-30
2027-05-01,4.179999999999993,2026-01-30
2027-06-01,4.179999999999993,2026-01-30
