date,cash_rate,scrape_date
2026-09-01,4.355000000000004,2026-09-10
2026-10-01,4.530000000000001,2026-09-10
2026-11-01,4.625,2026-09-10
2026-12-01,4.670000000000002,2026-09-10
2027-01-01,4.689999999999998,2026-09-10
2027-02-01,4.75,2026-09-10
2027-03-01,4.789999999999992,2026-09-10
2027-04-01,4.804999999999993,2026-09-10
2027-05-01,4.810000000000002,2026-09-10
2027-06-01,4.814999999999998,2026-09-10
2027-07-01,4.825000000000003,2026-09-10
2027-08-01,4.825000000000003,2026-09-10
2027-09-01,4.819999999999993,2026-09-10
2027-10-01,4.810000000000002,2026-09-10
2027-11-01,4.784999999999997,2026-09-10
2027-12-01,4.765000000000001,2026-09-10
2028-01-01,4.7450000000000045,2026-09-10
2028-02-01,4.715000000000003,2026-09-10
