date,cash_rate,scrape_date
2024-11-01,4.334999999999994,2024-11-06
2024-12-01,4.319999999999993,2024-11-06
2025-01-01,4.310000000000002,2024-11-06
2025-02-01,4.2749999999999915,2024-11-06
2025-03-01,4.224999999999994,2024-11-06
2025-04-01,4.185000000000002,2024-11-06
2025-05-01,4.144999999999996,2024-11-06
2025-06-01,4.090000000000003,2024-11-06
2025-07-01,4.060000000000002,2024-11-06
2025-08-01,4.009999999999991,2024-11-06
2025-09-01,3.9749999999999943,2024-11-06
2025-10-01,3.950000000000003,2024-11-06
2025-11-01,3.9200000000000017,2024-11-06
2025-12-01,3.884999999999991,2024-11-06
2026-01-01,3.8700000000000045,2024-11-06
2026-02-01,3.8400000000000034,2024-11-06
2026-03-01,3.825000000000003,2024-11-06
