date,cash_rate,scrape_date
2024-11-01,4.334999999999994,2024-11-14
2024-12-01,4.325000000000003,2024-11-14
2025-01-01,4.314999999999998,2024-11-14
2025-02-01,4.295000000000002,2024-11-14
2025-03-01,4.259999999999991,2024-11-14
2025-04-01,4.239999999999995,2024-11-14
2025-05-01,4.204999999999998,2024-11-14
2025-06-01,4.1499999999999915,2024-11-14
2025-07-01,4.125,2024-11-14
2025-08-01,4.069999999999993,2024-11-14
2025-09-01,4.039999999999992,2024-11-14
2025-10-01,4.015000000000001,2024-11-14
2025-11-01,3.9749999999999943,2024-11-14
2025-12-01,3.9399999999999977,2024-11-14
2026-01-01,3.9299999999999926,2024-11-14
2026-02-01,3.8999999999999915,2024-11-14
2026-03-01,3.884999999999991,2024-11-14
2026-04-01,3.8700000000000045,2024-11-14
