date,cash_rate,scrape_date
2024-08-01,4.334999999999994,2024-08-14
2024-09-01,4.314999999999998,2024-08-14
2024-10-01,4.280000000000001,2024-08-14
2024-11-01,4.185000000000002,2024-08-14
2024-12-01,4.079999999999998,2024-08-14
2025-01-01,4.045000000000002,2024-08-14
2025-02-01,3.980000000000004,2024-08-14
2025-03-01,3.864999999999995,2024-08-14
2025-04-01,3.7049999999999983,2024-08-14
2025-05-01,3.6400000000000006,2024-08-14
2025-06-01,3.5349999999999966,2024-08-14
2025-07-01,3.5249999999999915,2024-08-14
2025-08-01,3.480000000000004,2024-08-14
2025-09-01,3.450000000000003,2024-08-14
2025-10-01,3.405000000000001,2024-08-14
2025-11-01,3.3599999999999994,2024-08-14
2025-12-01,3.3299999999999983,2024-08-14
2026-01-01,3.3149999999999977,2024-08-14
