date,cash_rate,scrape_date
2024-10-01,4.334999999999994,2024-10-25
2024-11-01,4.319999999999993,2024-10-25
2024-12-01,4.289999999999992,2024-10-25
2025-01-01,4.2749999999999915,2024-10-25
2025-02-01,4.234999999999999,2024-10-25
2025-03-01,4.170000000000002,2024-10-25
2025-04-01,4.099999999999994,2024-10-25
2025-05-01,4.054999999999993,2024-10-25
2025-06-01,3.9749999999999943,2024-10-25
2025-07-01,3.9350000000000023,2024-10-25
2025-08-01,3.8599999999999994,2024-10-25
2025-09-01,3.8349999999999937,2024-10-25
2025-10-01,3.7749999999999915,2024-10-25
2025-11-01,3.719999999999999,2024-10-25
2025-12-01,3.6799999999999926,2024-10-25
2026-01-01,3.6700000000000017,2024-10-25
2026-02-01,3.634999999999991,2024-10-25
2026-03-01,3.6099999999999994,2024-10-25
