date,cash_rate,scrape_date
2024-03-01,4.314999999999998,2024-03-25
2024-04-01,4.314999999999998,2024-03-25
2024-05-01,4.299999999999997,2024-03-25
2024-06-01,4.269999999999996,2024-03-25
2024-07-01,4.234999999999999,2024-03-25
2024-08-01,4.155000000000001,2024-03-25
2024-09-01,4.114999999999995,2024-03-25
2024-10-01,4.054999999999993,2024-03-25
2024-11-01,3.9549999999999983,2024-03-25
2024-12-01,3.8900000000000006,2024-03-25
2025-01-01,3.8700000000000045,2024-03-25
2025-02-01,3.7950000000000017,2024-03-25
2025-03-01,3.759999999999991,2024-03-25
2025-04-01,3.719999999999999,2024-03-25
2025-05-01,3.6700000000000017,2024-03-25
2025-06-01,3.634999999999991,2024-03-25
2025-07-01,3.605000000000004,2024-03-25
2025-08-01,3.569999999999993,2024-03-25
