date,cash_rate,scrape_date
2025-12-01,3.594999999999999,2025-12-04
2026-01-01,3.5999999999999943,2025-12-04
2026-02-01,3.6499999999999915,2025-12-04
2026-03-01,3.644999999999996,2025-12-04
2026-04-01,3.6499999999999915,2025-12-04
2026-05-01,3.6799999999999926,2025-12-04
2026-06-01,3.7099999999999937,2025-12-04
2026-07-01,3.7249999999999943,2025-12-04
2026-08-01,3.759999999999991,2025-12-04
2026-09-01,3.780000000000001,2025-12-04
2026-10-01,3.8100000000000023,2025-12-04
2026-11-01,3.8400000000000034,2025-12-04
2026-12-01,3.864999999999995,2025-12-04
2027-01-01,3.875,2025-12-04
2027-02-01,3.894999999999996,2025-12-04
2027-03-01,3.9099999999999966,2025-12-04
2027-04-01,3.924999999999997,2025-12-04
2027-05-01,3.944999999999993,2025-12-04
