date,cash_rate,scrape_date
2026-03-01,3.875,2026-03-09
2026-04-01,3.9200000000000017,2026-03-09
2026-05-01,4.079999999999998,2026-03-09
2026-06-01,4.144999999999996,2026-03-09
2026-07-01,4.185000000000002,2026-03-09
2026-08-01,4.284999999999997,2026-03-09
2026-09-01,4.349999999999994,2026-03-09
2026-10-01,4.394999999999996,2026-03-09
2026-11-01,4.454999999999998,2026-03-09
2026-12-01,4.469999999999999,2026-03-09
2027-01-01,4.474999999999994,2026-03-09
2027-02-01,4.480000000000004,2026-03-09
2027-03-01,4.480000000000004,2026-03-09
2027-04-01,4.484999999999999,2026-03-09
2027-05-01,4.484999999999999,2026-03-09
2027-06-01,4.480000000000004,2026-03-09
2027-07-01,4.474999999999994,2026-03-09
2027-08-01,4.474999999999994,2026-03-09
