date,cash_rate,scrape_date
2024-11-01,4.329999999999998,2024-11-04
2024-12-01,4.304999999999993,2024-11-04
2025-01-01,4.295000000000002,2024-11-04
2025-02-01,4.259999999999991,2024-11-04
2025-03-01,4.200000000000003,2024-11-04
2025-04-01,4.144999999999996,2024-11-04
2025-05-01,4.109999999999999,2024-11-04
2025-06-01,4.039999999999992,2024-11-04
2025-07-01,4,2024-11-04
2025-08-01,3.944999999999993,2024-11-04
2025-09-01,3.914999999999992,2024-11-04
2025-10-01,3.8700000000000045,2024-11-04
2025-11-01,3.8299999999999983,2024-11-04
2025-12-01,3.789999999999992,2024-11-04
2026-01-01,3.7749999999999915,2024-11-04
2026-02-01,3.7349999999999994,2024-11-04
2026-03-01,3.7150000000000034,2024-11-04
2026-04-01,3.694999999999993,2024-11-04
