date,cash_rate,scrape_date
2025-06-01,3.8349999999999937,2025-06-25
2025-07-01,3.664999999999992,2025-06-25
2025-08-01,3.469999999999999,2025-06-25
2025-09-01,3.394999999999996,2025-06-25
2025-10-01,3.2749999999999915,2025-06-25
2025-11-01,3.1099999999999994,2025-06-25
2025-12-01,3.030000000000001,2025-06-25
2026-01-01,3.009999999999991,2025-06-25
2026-02-01,2.9200000000000017,2025-06-25
2026-03-01,2.894999999999996,2025-06-25
2026-04-01,2.8799999999999955,2025-06-25
2026-05-01,2.864999999999995,2025-06-25
2026-06-01,2.855000000000004,2025-06-25
2026-07-01,2.8499999999999943,2025-06-25
2026-08-01,2.855000000000004,2025-06-25
2026-09-01,2.8599999999999994,2025-06-25
2026-10-01,2.875,2025-06-25
2026-11-01,2.8900000000000006,2025-06-25
