date,cash_rate,scrape_date
2025-09-01,3.5849999999999937,2025-08-28
2025-10-01,3.5349999999999966,2025-08-28
2025-11-01,3.3499999999999943,2025-08-28
2025-12-01,3.2749999999999915,2025-08-28
2026-01-01,3.25,2025-08-28
2026-02-01,3.1299999999999955,2025-08-28
2026-03-01,3.1099999999999994,2025-08-28
2026-04-01,3.094999999999999,2025-08-28
2026-05-01,3.049999999999997,2025-08-28
2026-06-01,3.0349999999999966,2025-08-28
2026-07-01,3.0249999999999915,2025-08-28
2026-08-01,3.0249999999999915,2025-08-28
2026-09-01,3.0249999999999915,2025-08-28
2026-10-01,3.030000000000001,2025-08-28
2026-11-01,3.0349999999999966,2025-08-28
2026-12-01,3.0450000000000017,2025-08-28
2027-01-01,3.0450000000000017,2025-08-28
