date,cash_rate,scrape_date
2026-01-01,3.594999999999999,2026-01-19
2026-02-01,3.655000000000001,2026-01-19
2026-03-01,3.674999999999997,2026-01-19
2026-04-01,3.6899999999999977,2026-01-19
2026-05-01,3.780000000000001,2026-01-19
2026-06-01,3.799999999999997,2026-01-19
2026-07-01,3.8149999999999977,2026-01-19
2026-08-01,3.864999999999995,2026-01-19
2026-09-01,3.894999999999996,2026-01-19
2026-10-01,3.9200000000000017,2026-01-19
2026-11-01,3.950000000000003,2026-01-19
2026-12-01,3.969999999999999,2026-01-19
2027-01-01,3.9749999999999943,2026-01-19
2027-02-01,3.989999999999995,2026-01-19
2027-03-01,3.9950000000000045,2026-01-19
2027-04-01,4,2026-01-19
2027-05-01,4.009999999999991,2026-01-19
2027-06-01,4.019999999999996,2026-01-19
