date,cash_rate,scrape_date
2024-09-01,4.334999999999994,2024-09-11
2024-10-01,4.319999999999993,2024-09-11
2024-11-01,4.2749999999999915,2024-09-11
2024-12-01,4.179999999999993,2024-09-11
2025-01-01,4.144999999999996,2024-09-11
2025-02-01,4.064999999999998,2024-09-11
2025-03-01,3.9299999999999926,2024-09-11
2025-04-01,3.7099999999999937,2024-09-11
2025-05-01,3.625,2024-09-11
2025-06-01,3.480000000000004,2024-09-11
2025-07-01,3.424999999999997,2024-09-11
2025-08-01,3.3499999999999943,2024-09-11
2025-09-01,3.319999999999993,2024-09-11
2025-10-01,3.25,2024-09-11
2025-11-01,3.2099999999999937,2024-09-11
2025-12-01,3.174999999999997,2024-09-11
2026-01-01,3.1599999999999966,2024-09-11
2026-02-01,3.125,2024-09-11
