date,cash_rate,scrape_date
2025-09-01,3.5849999999999937,2025-08-29
2025-10-01,3.539999999999992,2025-08-29
2025-11-01,3.3599999999999994,2025-08-29
2025-12-01,3.280000000000001,2025-08-29
2026-01-01,3.2650000000000006,2025-08-29
2026-02-01,3.134999999999991,2025-08-29
2026-03-01,3.114999999999995,2025-08-29
2026-04-01,3.1099999999999994,2025-08-29
2026-05-01,3.0649999999999977,2025-08-29
2026-06-01,3.049999999999997,2025-08-29
2026-07-01,3.039999999999992,2025-08-29
2026-08-01,3.039999999999992,2025-08-29
2026-09-01,3.0349999999999966,2025-08-29
2026-10-01,3.039999999999992,2025-08-29
2026-11-01,3.0450000000000017,2025-08-29
2026-12-01,3.0549999999999926,2025-08-29
2027-01-01,3.0549999999999926,2025-08-29
