date,cash_rate,scrape_date
2024-01-01,4.314999999999998,2024-01-10
2024-02-01,4.325000000000003,2024-01-10
2024-03-01,4.319999999999993,2024-01-10
2024-04-01,4.314999999999998,2024-01-10
2024-05-01,4.2549999999999955,2024-01-10
2024-06-01,4.219999999999999,2024-01-10
2024-07-01,4.164999999999992,2024-01-10
2024-08-01,4.099999999999994,2024-01-10
2024-09-01,4.069999999999993,2024-01-10
2024-10-01,4,2024-01-10
2024-11-01,3.9299999999999926,2024-01-10
2024-12-01,3.875,2024-01-10
2025-01-01,3.855000000000004,2024-01-10
2025-02-01,3.8149999999999977,2024-01-10
2025-03-01,3.7849999999999966,2024-01-10
2025-04-01,3.7549999999999955,2024-01-10
2025-05-01,3.719999999999999,2024-01-10
2025-06-01,3.674999999999997,2024-01-10
