date,cash_rate,scrape_date
2025-05-01,4,2025-05-20
2025-06-01,3.8299999999999983,2025-05-20
2025-07-01,3.7049999999999983,2025-05-20
2025-08-01,3.519999999999996,2025-05-20
2025-09-01,3.4350000000000023,2025-05-20
2025-10-01,3.355000000000004,2025-05-20
2025-11-01,3.239999999999995,2025-05-20
2025-12-01,3.1850000000000023,2025-05-20
2026-01-01,3.164999999999992,2025-05-20
2026-02-01,3.125,2025-05-20
2026-03-01,3.105000000000004,2025-05-20
2026-04-01,3.0849999999999937,2025-05-20
2026-05-01,3.069999999999993,2025-05-20
2026-06-01,3.069999999999993,2025-05-20
2026-07-01,3.069999999999993,2025-05-20
2026-08-01,3.075000000000003,2025-05-20
2026-09-01,3.0799999999999983,2025-05-20
2026-10-01,3.0900000000000034,2025-05-20
