date,cash_rate,scrape_date
2025-12-01,3.594999999999999,2025-12-16
2026-01-01,3.594999999999999,2025-12-16
2026-02-01,3.6799999999999926,2025-12-16
2026-03-01,3.700000000000003,2025-12-16
2026-04-01,3.7049999999999983,2025-12-16
2026-05-01,3.7849999999999966,2025-12-16
2026-06-01,3.8100000000000023,2025-12-16
2026-07-01,3.825000000000003,2025-12-16
2026-08-01,3.875,2025-12-16
2026-09-01,3.8999999999999915,2025-12-16
2026-10-01,3.9200000000000017,2025-12-16
2026-11-01,3.944999999999993,2025-12-16
2026-12-01,3.9599999999999937,2025-12-16
2027-01-01,3.969999999999999,2025-12-16
2027-02-01,3.980000000000004,2025-12-16
2027-03-01,3.9849999999999994,2025-12-16
2027-04-01,3.9849999999999994,2025-12-16
2027-05-01,3.989999999999995,2025-12-16
